Date,BTC_Volume
2015-12-01,2096250000.0
2016-01-01,1990880304.0
2016-02-01,1876238692.0
2016-03-01,2332852776.0
2016-04-01,1811475204.0
2016-05-01,2234432796.0
2016-06-01,4749702740.0
2016-07-01,3454186204.0
2016-08-01,2686220180.0
2016-09-01,2004401400.0
2016-10-01,2115443796.0
2016-11-01,2635773092.0
2016-12-01,3556763800.0
2017-01-01,5143971692.0
2017-02-01,4282761200.0
2017-03-01,10872455960.0
2017-04-01,9757448112.0
2017-05-01,34261856864.0
2017-06-01,44478140928.0
2017-07-01,32619956992.0
2017-08-01,63548016640.0
2017-09-01,55700949056.0
2017-10-01,58009357952.0
2017-11-01,140735010304.0
2017-12-01,410336495104.0
2018-01-01,416247858176.0
2018-02-01,229717780480.0
2018-03-01,193751709184.0
2018-04-01,196550010624.0
2018-05-01,197611709696.0
2018-06-01,130214179584.0
2018-07-01,141441939792.0
2018-08-01,132292770000.0
2018-09-01,129745370000.0
2018-10-01,118436880000.0
2018-11-01,158359524484.0
2018-12-01,168826809069.0
2019-01-01,167335706864.0
2019-02-01,199100675597.0
2019-03-01,297952790260.0
2019-04-01,445364556718.0
2019-05-01,724157870864.0
2019-06-01,675855385074.0
2019-07-01,676416326705.0
2019-08-01,533984971734.0
2019-09-01,480544963230.0
2019-10-01,595205134748.0
2019-11-01,676919523650.0
2019-12-01,633790373416.0
2020-01-01,852872174496.0
2020-02-01,1163376492768.0
2020-03-01,1290442059648.0
2020-04-01,1156127164831.0
2020-05-01,1286368141507.0
2020-06-01,650913318680.0
2020-07-01,545813339109.0
2020-08-01,708377092130.0
2020-09-01,1075949438431.0
2020-10-01,1050874546086.0
2020-11-01,1093144913227.0
2020-12-01,1212259707946.0
2021-01-01,2153473433571.0
2021-02-01,2267152936675.0
2021-03-01,1681184264687.0
2021-04-01,1844481772417.0
2021-05-01,1976593438572.0
2021-06-01,1189647451707.0
2021-07-01,819103381204.0
2021-08-01,1014674184428.0
2021-09-01,1102139678824.0
2021-10-01,1153077903534.0
2021-11-01,1053270271383.0
2021-12-01,957047184722.0
2022-01-01,923979037681.0
2022-02-01,671335993325.0
2022-03-01,830943838435.0
2022-04-01,830115888649.0
2022-05-01,1105689315990.0
2022-06-01,923939211678.0
2022-07-01,927582363389.0
2022-08-01,894192654543.0
2022-09-01,1123272250385.0
2022-10-01,957903424925.0
2022-11-01,1224531549126.0
2022-12-01,541356716034.0
2023-01-01,690994018045.0
2023-02-01,723968574897.0
2023-03-01,883299703608.0
2023-04-01,511540319004.0
2023-05-01,443473015479.0
2023-06-01,481734214225.0
2023-07-01,382224489090.0
2023-08-01,437724169499.0
2023-09-01,337637313742.0
2023-10-01,476425634860.0
2023-11-01,570863267380.0
2023-12-01,721704910480.0
2024-01-01,825918941347.0
2024-02-01,830721862621.0
2024-03-01,1446417844950.0
2024-04-01,1016068331704.0
2024-05-01,874291509757.0
2024-06-01,726773965644.0
2024-07-01,953395573307.0
2024-08-01,1043105485208.0
2024-09-01,879117914822.0
2024-10-01,993732418048.0
2024-11-01,2055808875264.0
2024-12-01,2057355570135.0
2025-01-01,1668843382017.0
2025-02-01,1257276788562.0
2025-03-01,1049435373908.0
2025-04-01,1060974068310.0
2025-05-01,1496397538233.0
2025-06-01,1424277758118.0
2025-07-01,2061338304539.0
2025-08-01,2048378158799.0
2025-09-01,1450418370470.0
2025-10-01,2225033226796.0
